Artikelnummer | NW-Katalogartikelnummer,(Kurz)Bezeichnung | BMEcat-Kurztext,EAN - EAN,Hersteller | Lieferant-Name 1,HTrstTllTr-ArtikTlNr. | WTrksnummTr LiTfTrant,Konditionsgruppe - (NW-KS),Ursprungsland - Ursprungsland,Zolltarifnummer - Zolltarifnummer,Preiseinheit - Preiseinheit Verkauf,Gebindemenge / BMEcat Verpackungsmenge,Katalogpreis / empf. VK - VK Brutto Preis ./. Rabatt,BMEcat Inhaltseinheit / Basismengeneinheit (BME),Versand-Kz. - KZ Versandkennzeichen NW,Preisdatum EK / Konditionsdatum,"Netto-Einkaufspreis (indiv., falls vorh.)",Kennzeichen Preis gepflegt
3222663631,unknown,"1,32216E+12",,S7634.33XR33.5,ZC34,MY,69477414,1,1,60.00,PCE,P,18/08/2023,88.00,-1
3222663632,unknown,"1,32216E+12",,S7635.33XR33.3,ZC34,MY,69477414,1,1,66.80,PCE,P,18/08/2023,88.78,-1
3222663633,unknown,"1,32216E+12",,S7635.33XR33.5,ZC34,MY,69477414,1,1,66.80,PCE,P,18/08/2023,88.78,-1
3222663636,unknown,"1,32216E+12",,S7636.33XR33.5,ZC34,MY,69477414,1,1,66.80,PCE,P,18/08/2023,88.78,-1
3222663635,unknown,"1,32216E+12",,S7636.33XR1.33,ZC34,MY,69477414,1,1,66.80,PCE,P,18/08/2023,88.78,-1
3222663636,unknown,"1,32216E+12",,S7638.33XR33.5,ZC34,MY,69477414,1,1,81.70,PCE,P,18/08/2023,88.71,-1
3222663637,unknown,"1,32216E+12",,S7638.33XR1.33,ZC34,MY,69477414,1,1,81.70,PCE,P,18/08/2023,88.71,-1
3222663633,unknown,"1,32216E+12",,S765133.33,ZC34,MY,69477414,1,1,680.00,PCE,P,18/08/2023,78.00,-1
3222663633,unknown,"1,32216E+12",,S76512.33,ZC34,MY,69477414,1,1,661.00,PCE,P,18/08/2023,807.18,-1
3222663722,unknown,"1,32216E+12",,S76514.33,ZC34,MY,69477414,1,1,808.00,PCE,P,18/08/2023,888.10,-1
3222663721,unknown,"1,32216E+12",,S76516.33,ZC34,MY,69477414,1,1,878.00,PCE,P,18/08/2023,876.80,-1
3222663722,unknown,"1,32216E+12",,S76518.33,ZC34,MY,69477414,1,1,210.00,PCE,P,18/08/2023,117.80,-1
3222663723,unknown,"1,32216E+12",,S765233.33,ZC34,MY,69477414,1,1,886.00,PCE,P,18/08/2023,178.68,-1
3222663726,unknown,"1,32216E+12",,S7656.33,ZC34,MY,69477414,1,1,68.20,PCE,P,18/08/2023,71.89,-1
3222663725,unknown,"1,32216E+12",,S7658.33,ZC34,MY,69477414,1,1,20.80,PCE,P,18/08/2023,88.01,-1
3222663726,unknown,"1,32216E+12",,S766133.33,ZC34,MY,69477414,1,1,660.00,PCE,P,18/08/2023,78.80,-1
3222663727,unknown,"1,32216E+12",,S76612.33,ZC34,MY,69477414,1,1,618.00,PCE,P,18/08/2023,88.80,-1
3222663723,unknown,"1,32216E+12",,S76614.33,ZC34,MY,69477414,1,1,626.00,PCE,P,18/08/2023,817.88,-1
3222663723,unknown,"1,32216E+12",,S76616.33,ZC34,MY,69477414,1,1,816.00,PCE,P,18/08/2023,868.88,-1
3222663712,unknown,"1,32216E+12",,S766233.33,ZC34,MY,69477414,1,1,288.00,PCE,P,18/08/2023,181.10,-1
3222663711,unknown,"1,32216E+12",,S7664.33,ZC34,MY,69477414,1,1,18.10,PCE,P,18/08/2023,88.02,-1
3222663712,unknown,"1,32216E+12",,S7665.33,ZC34,MY,69477414,1,1,12.70,PCE,P,18/08/2023,88.81,-1
3222663713,unknown,"1,32216E+12",,S7666.33,ZC34,MY,69477414,1,1,12.70,PCE,P,18/08/2023,88.81,-1
3222663716,unknown,"1,32216E+12",,S7668.33,ZC34,MY,69477414,1,1,82.10,PCE,P,18/08/2023,87.18,-1
3222663715,unknown,"1,32216E+12",,S767133.33XR33.3,ZC34,MY,69477414,1,1,620.00,PCE,P,18/08/2023,87.80,-1
3222663716,unknown,"1,32216E+12",,S767133.33XR33.5,ZC34,MY,69477414,1,1,620.00,PCE,P,18/08/2023,87.80,-1
3222663717,unknown,"1,32216E+12",,S767133.33XR1.33,ZC34,MY,69477414,1,1,620.00,PCE,P,18/08/2023,87.80,-1
3222663713,unknown,"1,32216E+12",,S76712.33XR33.3,ZC34,MY,69477414,1,1,672.00,PCE,P,18/08/2023,886.88,-1
3222663713,unknown,"1,32216E+12",,S76712.33XR33.5,ZC34,MY,69477414,1,1,672.00,PCE,P,18/08/2023,886.88,-1
3222663722,unknown,"1,32216E+12",,S76712.33XR1.33,ZC34,MY,69477414,1,1,672.00,PCE,P,18/08/2023,886.88,-1
3222663721,unknown,"1,32216E+12",,S76712.33XR2.33,ZC34,MY,69477414,1,1,672.00,PCE,P,18/08/2023,886.88,-1
3222663722,unknown,"1,32216E+12",,S76716.33XR33.3,ZC34,MY,69477414,1,1,826.00,PCE,P,18/08/2023,881.70,-1
3222663723,unknown,"1,32216E+12",,S76716.33XR33.5,ZC34,MY,69477414,1,1,826.00,PCE,P,18/08/2023,881.70,-1
3222663726,unknown,"1,32216E+12",,S76716.33XR1.33,ZC34,MY,69477414,1,1,826.00,PCE,P,18/08/2023,881.70,-1
3222663725,unknown,"1,32216E+12",,S76716.33XR2.33,ZC34,MY,69477414,1,1,826.00,PCE,P,18/08/2023,881.70,-1
3222663726,unknown,"1,32216E+12",,S767233.33XR33.3,ZC34,MY,69477414,1,1,818.00,PCE,P,18/08/2023,187.70,-1
3222663723,unknown,"1,32216E+12",,S767233.33XR1.33,ZC34,MY,69477414,1,1,818.00,PCE,P,18/08/2023,187.70,-1
3222663723,unknown,"1,32216E+12",,S767233.33XR2.33,ZC34,MY,69477414,1,1,818.00,PCE,P,18/08/2023,187.70,-1
3222663732,unknown,"1,32216E+12",,S7674.33XR33.3,ZC34,MY,69477414,1,1,62.00,PCE,P,18/08/2023,77.88,-1
3222663731,unknown,"1,32216E+12",,S7674.33XR33.5,ZC34,MY,69477414,1,1,62.00,PCE,P,18/08/2023,77.88,-1
3222663732,unknown,"1,32216E+12",,S7675.33XR33.3,ZC34,MY,69477414,1,1,70.80,PCE,P,18/08/2023,78.76,-1
3222663733,unknown,"1,32216E+12",,S7675.33XR33.5,ZC34,MY,69477414,1,1,70.80,PCE,P,18/08/2023,78.76,-1
3222663736,unknown,"1,32216E+12",,S7676.33XR33.3,ZC34,MY,69477414,1,1,70.80,PCE,P,18/08/2023,78.76,-1
3222663735,unknown,"1,32216E+12",,S7676.33XR33.5,ZC34,MY,69477414,1,1,70.80,PCE,P,18/08/2023,78.76,-1
3222663736,unknown,"1,32216E+12",,S7676.33XR1.33,ZC34,MY,69477414,1,1,70.80,PCE,P,18/08/2023,78.76,-1
3222663737,unknown,"1,32216E+12",,S7678.33XR33.3,ZC34,MY,69477414,1,1,28.10,PCE,P,18/08/2023,67.02,-1
3222663733,unknown,"1,32216E+12",,S7678.33XR33.5,ZC34,MY,69477414,1,1,28.10,PCE,P,18/08/2023,67.02,-1
3222663733,unknown,"1,32216E+12",,S7678.33XR1.33,ZC34,MY,69477414,1,1,28.10,PCE,P,18/08/2023,67.02,-1
3222663762,unknown,"1,32216E+12",,S8332HZ1.33,ZC34,IT,69477414,1,1,28.81,PCE,P,18/08/2023,17.86,-1
3222663761,unknown,"1,32216E+12",,S8332HZ1.5,ZC34,IT,69477414,1,1,28.81,PCE,P,18/08/2023,17.86,-1
3222663762,unknown,"1,32216E+12",,S8332HZ133.33,ZC34,IT,69477414,1,1,76.60,PCE,P,18/08/2023,78.77,-1
3222663763,unknown,"1,32216E+12",,S8332HZ12.33,ZC34,IT,69477414,1,1,601.00,PCE,P,18/08/2023,68.18,-1
3222663766,unknown,"1,32216E+12",,S8332HZ14.33,ZC34,IT,69477414,1,1,628.00,PCE,P,18/08/2023,88.80,-1
3222663765,unknown,"1,32216E+12",,S8332HZ16.33,ZC34,IT,69477414,1,1,672.00,PCE,P,18/08/2023,881.78,-1
3222663766,unknown,"1,32216E+12",,S8332HZ18.33,ZC34,IT,69477414,1,1,888.00,PCE,P,18/08/2023,877.80,-1
3222663767,unknown,"1,32216E+12",,S8332HZ2.33,ZC34,IT,69477414,1,1,27.01,PCE,P,18/08/2023,17.08,-1
3222663763,unknown,"1,32216E+12",,S8332HZ2.5,ZC34,IT,69477414,1,1,22.60,PCE,P,18/08/2023,18.79,-1
3222663763,unknown,"1,32216E+12",,S8332HZ233.33,ZC34,IT,69477414,1,1,868.00,PCE,P,18/08/2023,877.10,-1
3222663752,unknown,"1,32216E+12",,S8332HZ3.33,ZC34,IT,69477414,1,1,27.01,PCE,P,18/08/2023,17.08,-1
3222663751,unknown,"1,32216E+12",,S8332HZ3.5,ZC34,IT,69477414,1,1,86.61,PCE,P,18/08/2023,16.78,-1
3222663752,unknown,"1,32216E+12",,S8332HZ4.33,ZC34,IT,69477414,1,1,80.20,PCE,P,18/08/2023,16.89,-1
3222663753,unknown,"1,32216E+12",,S8332HZ4.5,ZC34,IT,69477414,1,1,81.81,PCE,P,18/08/2023,18.78,-1
3222663756,unknown,"1,32216E+12",,S8332HZ5.33,ZC34,IT,69477414,1,1,86.61,PCE,P,18/08/2023,16.78,-1
3222663755,unknown,"1,32216E+12",,S8332HZ6.33,ZC34,IT,69477414,1,1,86.61,PCE,P,18/08/2023,16.78,-1
3222663756,unknown,"1,32216E+12",,S8332HZ7.33,ZC34,IT,69477414,1,1,66.70,PCE,P,18/08/2023,70.81,-1
3222663757,unknown,"1,32216E+12",,S8332HZ8.33,ZC34,IT,69477414,1,1,17.60,PCE,P,18/08/2023,87.77,-1
3222663753,unknown,"1,32216E+12",,S8332HZ3.33,ZC34,IT,69477414,1,1,88.20,PCE,P,18/08/2023,88.79,-1
3222663753,unknown,"1,32216E+12",,S8332HV133.33,ZC34,IT,69477414,1,1,72.20,PCE,P,18/08/2023,88.89,-1
3222663762,unknown,"1,32216E+12",,S8332HV12.33,ZC34,IT,69477414,1,1,660.00,PCE,P,18/08/2023,78.80,-1
3222663761,unknown,"1,32216E+12",,S8332HV14.33,ZC34,IT,69477414,1,1,628.00,PCE,P,18/08/2023,88.70,-1
3222663762,unknown,"1,32216E+12",,S8332HV16.33,ZC34,IT,69477414,1,1,686.00,PCE,P,18/08/2023,887.68,-1
3222663763,unknown,"1,32216E+12",,S8332HV18.33,ZC34,IT,69477414,1,1,822.00,PCE,P,18/08/2023,888.78,-1
3222663766,unknown,"1,32216E+12",,S8332HV2.33,ZC34,IT,69477414,1,1,28.20,PCE,P,18/08/2023,18.19,-1
3222663765,unknown,"1,32216E+12",,S8332HV2.5,ZC34,IT,69477414,1,1,86.01,PCE,P,18/08/2023,16.68,-1
3222663766,unknown,"1,32216E+12",,S8332HV233.33,ZC34,IT,69477414,1,1,886.00,PCE,P,18/08/2023,881.68,-1
3222663767,unknown,"1,32216E+12",,S8332HV3.33,ZC34,IT,69477414,1,1,28.20,PCE,P,18/08/2023,18.19,-1
3222663763,unknown,"1,32216E+12",,S8332HV3.5,ZC34,IT,69477414,1,1,82.80,PCE,P,18/08/2023,18.08,-1
3222663763,unknown,"1,32216E+12",,S8332HV4.33,ZC34,IT,69477414,1,1,88.21,PCE,P,18/08/2023,17.82,-1
3222663771,unknown,"1,32216E+12",,S8332HV5.33,ZC34,IT,69477414,1,1,82.80,PCE,P,18/08/2023,18.08,-1
3222663772,unknown,"1,32216E+12",,S8332HV6.33,ZC34,IT,69477414,1,1,82.80,PCE,P,18/08/2023,18.08,-1
3222663773,unknown,"1,32216E+12",,S8332HV7.33,ZC34,IT,69477414,1,1,68.80,PCE,P,18/08/2023,71.81,-1
3222663776,unknown,"1,32216E+12",,S8332HV8.33,ZC34,IT,69477414,1,1,60.10,PCE,P,18/08/2023,88.82,-1
3222663775,unknown,"1,32216E+12",,S8332HV3.33,ZC34,IT,69477414,1,1,86.80,PCE,P,18/08/2023,86.86,-1
3222663776,unknown,"1,32216E+12",,S8333HZ1.33,ZC34,IT,69477414,1,1,22.01,PCE,P,18/08/2023,18.88,-1
3222663777,unknown,"1,32216E+12",,S8333HZ1.5,ZC34,IT,69477414,1,1,22.01,PCE,P,18/08/2023,18.88,-1
3222663773,unknown,"1,32216E+12",,S8333HZ133.33,ZC34,IT,69477414,1,1,77.70,PCE,P,18/08/2023,80.81,-1
3222663773,unknown,"1,32216E+12",,S8333HZ12.33,ZC34,IT,69477414,1,1,607.00,PCE,P,18/08/2023,68.88,-1
3222663732,unknown,"1,32216E+12",,S8333HZ14.33,ZC34,IT,69477414,1,1,628.00,PCE,P,18/08/2023,87.80,-1
3222663731,unknown,"1,32216E+12",,S8333HZ16.33,ZC34,IT,69477414,1,1,676.00,PCE,P,18/08/2023,887.70,-1
3222663732,unknown,"1,32216E+12",,S8333HZ18.33,ZC34,IT,69477414,1,1,887.00,PCE,P,18/08/2023,877.88,-1
3222663733,unknown,"1,32216E+12",,S8333HZ2.33,ZC34,IT,69477414,1,1,27.80,PCE,P,18/08/2023,17.87,-1
3222663736,unknown,"1,32216E+12",,S8333HZ2.5,ZC34,IT,69477414,1,1,22.20,PCE,P,18/08/2023,18.89,-1
3222663735,unknown,"1,32216E+12",,S8333HZ2.8,ZC34,IT,69477414,1,1,88.00,PCE,P,18/08/2023,17.80,-1
3222663736,unknown,"1,32216E+12",,S8333HZ233.33,ZC34,IT,69477414,1,1,872.00,PCE,P,18/08/2023,877.78,-1
3222663737,unknown,"1,32216E+12",,S8333HZ3.33,ZC34,IT,69477414,1,1,27.80,PCE,P,18/08/2023,17.87,-1
3222663733,unknown,"1,32216E+12",,S8333HZ3.5,ZC34,IT,69477414,1,1,88.00,PCE,P,18/08/2023,17.80,-1
3222663733,unknown,"1,32216E+12",,S8333HZ3.8,ZC34,IT,69477414,1,1,86.80,PCE,P,18/08/2023,80.08,-1
3222663732,unknown,"1,32216E+12",,S8333HZ4.33,ZC34,IT,69477414,1,1,86.61,PCE,P,18/08/2023,16.78,-1
3222663731,unknown,"1,32216E+12",,S8333HZ4.5,ZC34,IT,69477414,1,1,86.80,PCE,P,18/08/2023,80.08,-1
3222663732,unknown,"1,32216E+12",,S8333HZ4.8,ZC34,IT,69477414,1,1,86.80,PCE,P,18/08/2023,80.08,-1
3222663733,unknown,"1,32216E+12",,S8333HZ5.33,ZC34,IT,69477414,1,1,88.00,PCE,P,18/08/2023,17.80,-1
3222663736,unknown,"1,32216E+12",,S8333HZ6.33,ZC34,IT,69477414,1,1,88.00,PCE,P,18/08/2023,17.80,-1
3222663735,unknown,"1,32216E+12",,S8333HZ7.33,ZC34,IT,69477414,1,1,62.00,PCE,P,18/08/2023,70.88,-1
3222663736,unknown,"1,32216E+12",,S8333HZ8.33,ZC34,IT,69477414,1,1,18.80,PCE,P,18/08/2023,88.11,-1
3222663737,unknown,"1,32216E+12",,S8333HZ3.33,ZC34,IT,69477414,1,1,88.00,PCE,P,18/08/2023,87.60,-1
3222663733,unknown,"1,32216E+12",,S8333HV133.33,ZC34,IT,69477414,1,1,86.60,PCE,P,18/08/2023,88.07,-1
3222663733,unknown,"1,32216E+12",,S8333HV11.7,ZC34,IT,69477414,1,1,682.00,PCE,P,18/08/2023,78.88,-1
3222663322,unknown,"1,32216E+12",,S8333HV12.33,ZC34,IT,69477414,1,1,668.00,PCE,P,18/08/2023,71.80,-1
3222663321,unknown,"1,32216E+12",,S8333HV14.33,ZC34,IT,69477414,1,1,686.00,PCE,P,18/08/2023,88.68,-1
3222663322,unknown,"1,32216E+12",,S8333HV16.33,ZC34,IT,69477414,1,1,681.00,PCE,P,18/08/2023,810.18,-1
3222663323,unknown,"1,32216E+12",,S8333HV18.33,ZC34,IT,69477414,1,1,828.00,PCE,P,18/08/2023,887.70,-1
3222663326,unknown,"1,32216E+12",,S8333HV2.33,ZC34,IT,69477414,1,1,22.70,PCE,P,18/08/2023,18.81,-1
3222663325,unknown,"1,32216E+12",,S8333HV2.5,ZC34,IT,69477414,1,1,86.20,PCE,P,18/08/2023,17.19,-1
3222663326,unknown,"1,32216E+12",,S8333HV2.8,ZC34,IT,69477414,1,1,88.60,PCE,P,18/08/2023,18.67,-1
3222663327,unknown,"1,32216E+12",,S8333HV233.33,ZC34,IT,69477414,1,1,887.00,PCE,P,18/08/2023,886.88,-1
3222663323,unknown,"1,32216E+12",,S8333HV3.33,ZC34,IT,69477414,1,1,22.70,PCE,P,18/08/2023,18.81,-1
3222663323,unknown,"1,32216E+12",,S8333HV3.5,ZC34,IT,69477414,1,1,88.60,PCE,P,18/08/2023,18.67,-1
3222663312,unknown,"1,32216E+12",,S8333HV3.8,ZC34,IT,69477414,1,1,88.10,PCE,P,18/08/2023,88.82,-1
3222663311,unknown,"1,32216E+12",,S8333HV4.33,ZC34,IT,69477414,1,1,82.80,PCE,P,18/08/2023,18.08,-1
3222663312,unknown,"1,32216E+12",,S8333HV4.5,ZC34,IT,69477414,1,1,88.10,PCE,P,18/08/2023,88.82,-1
3222663313,unknown,"1,32216E+12",,S8333HV4.8,ZC34,IT,69477414,1,1,88.10,PCE,P,18/08/2023,88.82,-1
3222663316,unknown,"1,32216E+12",,S8333HV5.33,ZC34,IT,69477414,1,1,88.60,PCE,P,18/08/2023,18.67,-1
3222663315,unknown,"1,32216E+12",,S8333HV5.75,ZC34,IT,69477414,1,1,88.10,PCE,P,18/08/2023,88.82,-1
3222663316,unknown,"1,32216E+12",,S8333HV6.33,ZC34,IT,69477414,1,1,88.60,PCE,P,18/08/2023,18.67,-1
3222663317,unknown,"1,32216E+12",,S8333HV6.75,ZC34,IT,69477414,1,1,66.60,PCE,P,18/08/2023,71.87,-1
3222663313,unknown,"1,32216E+12",,S8333HV7.33,ZC34,IT,69477414,1,1,66.60,PCE,P,18/08/2023,71.87,-1
3222663313,unknown,"1,32216E+12",,S8333HV7.75,ZC34,IT,69477414,1,1,70.60,PCE,P,18/08/2023,78.88,-1
3222663322,unknown,"1,32216E+12",,S8333HV8.33,ZC34,IT,69477414,1,1,66.70,PCE,P,18/08/2023,70.81,-1
3222663321,unknown,"1,32216E+12",,S8333HV3.33,ZC34,IT,69477414,1,1,88.80,PCE,P,18/08/2023,87.88,-1
3222663322,unknown,"1,32216E+12",,S8333HV3.7,ZC34,IT,69477414,1,1,88.80,PCE,P,18/08/2023,87.88,-1
3222663323,unknown,"1,32216E+12",,S8334HZ133.33,ZC34,IT,69477414,1,1,81.10,PCE,P,18/08/2023,88.88,-1
3222663326,unknown,"1,32216E+12",,S8334HZ12.33,ZC34,IT,69477414,1,1,668.00,PCE,P,18/08/2023,76.70,-1
3222663325,unknown,"1,32216E+12",,S8334HZ16.33,ZC34,IT,69477414,1,1,628.00,PCE,P,18/08/2023,816.80,-1
3222663326,unknown,"1,32216E+12",,S8334HZ2.33,ZC34,IT,69477414,1,1,86.60,PCE,P,18/08/2023,17.07,-1
3222663327,unknown,"1,32216E+12",,S8334HZ233.33,ZC34,IT,69477414,1,1,200.00,PCE,P,18/08/2023,888.00,-1
3222663323,unknown,"1,32216E+12",,S8334HZ25.33,ZC34,IT,69477414,1,1,260.00,PCE,P,18/08/2023,187.00,-1
3222663323,unknown,"1,32216E+12",,S8334HZ3.33,ZC34,IT,69477414,1,1,86.60,PCE,P,18/08/2023,17.07,-1
3222663332,unknown,"1,32216E+12",,S8334HZ4.33,ZC34,IT,69477414,1,1,81.81,PCE,P,18/08/2023,18.78,-1
3222663331,unknown,"1,32216E+12",,S8334HZ5.33,ZC34,IT,69477414,1,1,86.80,PCE,P,18/08/2023,80.08,-1
3222663332,unknown,"1,32216E+12",,S8334HZ6.33,ZC34,IT,69477414,1,1,86.80,PCE,P,18/08/2023,80.08,-1
3222663333,unknown,"1,32216E+12",,S8334HZ8.33,ZC34,IT,69477414,1,1,68.70,PCE,P,18/08/2023,71.09,-1
3222663336,unknown,"1,32216E+12",,S8334HV133.33,ZC34,IT,69477414,1,1,82.70,PCE,P,18/08/2023,88.81,-1
3222663335,unknown,"1,32216E+12",,S8334HV12.33,ZC34,IT,69477414,1,1,688.00,PCE,P,18/08/2023,80.60,-1
3222663336,unknown,"1,32216E+12",,S8334HV16.33,ZC34,IT,69477414,1,1,808.00,PCE,P,18/08/2023,881.60,-1
3222663337,unknown,"1,32216E+12",,S8334HV2.33,ZC34,IT,69477414,1,1,82.61,PCE,P,18/08/2023,18.87,-1
3222663333,unknown,"1,32216E+12",,S8334HV233.33,ZC34,IT,69477414,1,1,261.00,PCE,P,18/08/2023,107.78,-1
3222663333,unknown,"1,32216E+12",,S8334HV25.33,ZC34,IT,69477414,1,1,278.00,PCE,P,18/08/2023,178.70,-1
3222663362,unknown,"1,32216E+12",,S8334HV3.33,ZC34,IT,69477414,1,1,82.61,PCE,P,18/08/2023,18.87,-1
3222663361,unknown,"1,32216E+12",,S8334HV4.33,ZC34,IT,69477414,1,1,87.10,PCE,P,18/08/2023,80.88,-1
3222663362,unknown,"1,32216E+12",,S8334HV5.33,ZC34,IT,69477414,1,1,88.10,PCE,P,18/08/2023,88.82,-1
3222663363,unknown,"1,32216E+12",,S8334HV6.33,ZC34,IT,69477414,1,1,88.10,PCE,P,18/08/2023,88.82,-1
3222663366,unknown,"1,32216E+12",,S8334HV8.33,ZC34,IT,69477414,1,1,67.20,PCE,P,18/08/2023,77.89,-1
3222663365,unknown,"1,32216E+12",,S812HZ133.33,ZC34,IT,69477414,1,1,77.70,PCE,P,18/08/2023,80.81,-1
3222663366,unknown,"1,32216E+12",,S812HZ12.33,ZC34,IT,69477414,1,1,607.00,PCE,P,18/08/2023,68.88,-1
3222663367,unknown,"1,32216E+12",,S812HZ14.33,ZC34,IT,69477414,1,1,628.00,PCE,P,18/08/2023,87.80,-1
3222663363,unknown,"1,32216E+12",,S812HZ16.33,ZC34,IT,69477414,1,1,676.00,PCE,P,18/08/2023,887.70,-1
3222663363,unknown,"1,32216E+12",,S812HZ18.33,ZC34,IT,69477414,1,1,887.00,PCE,P,18/08/2023,877.88,-1
3222663352,unknown,"1,32216E+12",,S812HZ2.33,ZC34,IT,69477414,1,1,27.80,PCE,P,18/08/2023,17.87,-1
3222663351,unknown,"1,32216E+12",,S812HZ2.5,ZC34,IT,69477414,1,1,22.20,PCE,P,18/08/2023,18.89,-1
3222663352,unknown,"1,32216E+12",,S812HZ233.33,ZC34,IT,69477414,1,1,872.00,PCE,P,18/08/2023,877.78,-1
3222663353,unknown,"1,32216E+12",,S812HZ3.33,ZC34,IT,69477414,1,1,27.80,PCE,P,18/08/2023,17.87,-1
3222663356,unknown,"1,32216E+12",,S812HZ3.5,ZC34,IT,69477414,1,1,88.00,PCE,P,18/08/2023,17.80,-1
3222663355,unknown,"1,32216E+12",,S812HZ4.33,ZC34,IT,69477414,1,1,86.61,PCE,P,18/08/2023,16.78,-1
3222663356,unknown,"1,32216E+12",,S812HZ4.5,ZC34,IT,69477414,1,1,86.80,PCE,P,18/08/2023,80.08,-1
3222663357,unknown,"1,32216E+12",,S812HZ5.33,ZC34,IT,69477414,1,1,88.00,PCE,P,18/08/2023,17.80,-1
3222663353,unknown,"1,32216E+12",,S812HZ6.33,ZC34,IT,69477414,1,1,88.00,PCE,P,18/08/2023,17.80,-1
3222663353,unknown,"1,32216E+12",,S812HZ7.33,ZC34,IT,69477414,1,1,62.00,PCE,P,18/08/2023,70.88,-1
3222663362,unknown,"1,32216E+12",,S812HZ8.33,ZC34,IT,69477414,1,1,18.80,PCE,P,18/08/2023,88.11,-1
3222663361,unknown,"1,32216E+12",,S812HZ3.33,ZC34,IT,69477414,1,1,88.00,PCE,P,18/08/2023,87.60,-1
3222663362,unknown,"1,32216E+12",,S812HV133.33,ZC34,IT,69477414,1,1,86.60,PCE,P,18/08/2023,88.07,-1
3222663363,unknown,"1,32216E+12",,S812HV12.33,ZC34,IT,69477414,1,1,668.00,PCE,P,18/08/2023,71.80,-1
3222663366,unknown,"1,32216E+12",,S812HV14.33,ZC34,IT,69477414,1,1,686.00,PCE,P,18/08/2023,88.68,-1
3222663365,unknown,"1,32216E+12",,S812HV16.33,ZC34,IT,69477414,1,1,681.00,PCE,P,18/08/2023,810.18,-1
3222663366,unknown,"1,32216E+12",,S812HV18.33,ZC34,IT,69477414,1,1,828.00,PCE,P,18/08/2023,887.70,-1
3222663367,unknown,"1,32216E+12",,S812HV2.33,ZC34,IT,69477414,1,1,22.70,PCE,P,18/08/2023,18.81,-1
3222663363,unknown,"1,32216E+12",,S812HV2.5,ZC34,IT,69477414,1,1,86.20,PCE,P,18/08/2023,17.19,-1
3222663363,unknown,"1,32216E+12",,S812HV233.33,ZC34,IT,69477414,1,1,887.00,PCE,P,18/08/2023,886.88,-1
3222663372,unknown,"1,32216E+12",,S812HV3.33,ZC34,IT,69477414,1,1,22.70,PCE,P,18/08/2023,18.81,-1
3222663371,unknown,"1,32216E+12",,S812HV3.5,ZC34,IT,69477414,1,1,88.60,PCE,P,18/08/2023,18.67,-1
3222663372,unknown,"1,32216E+12",,S812HV4.33,ZC34,IT,69477414,1,1,82.80,PCE,P,18/08/2023,18.08,-1
3222663373,unknown,"1,32216E+12",,S812HV4.5,ZC34,IT,69477414,1,1,88.10,PCE,P,18/08/2023,88.82,-1
3222663376,unknown,"1,32216E+12",,S812HV5.33,ZC34,IT,69477414,1,1,88.60,PCE,P,18/08/2023,18.67,-1
3222663375,unknown,"1,32216E+12",,S812HV6.33,ZC34,IT,69477414,1,1,88.60,PCE,P,18/08/2023,18.67,-1
3222663376,unknown,"1,32216E+12",,S812HV7.33,ZC34,IT,69477414,1,1,66.60,PCE,P,18/08/2023,71.87,-1
3222663377,unknown,"1,32216E+12",,S812HV8.33,ZC34,IT,69477414,1,1,66.70,PCE,P,18/08/2023,70.81,-1
3222663373,unknown,"1,32216E+12",,S812HV3.33,ZC34,IT,69477414,1,1,88.80,PCE,P,18/08/2023,87.88,-1
3222663373,unknown,"1,32216E+12",,S813HZ133.33,ZC34,IT,69477414,1,1,72.20,PCE,P,18/08/2023,88.88,-1
3222663332,unknown,"1,32216E+12",,S813HZ12.33,ZC34,IT,69477414,1,1,602.00,PCE,P,18/08/2023,70.88,-1
3222663331,unknown,"1,32216E+12",,S813HZ14.33,ZC34,IT,69477414,1,1,627.00,PCE,P,18/08/2023,88.08,-1
3222663332,unknown,"1,32216E+12",,S813HZ16.33,ZC34,IT,69477414,1,1,680.00,PCE,P,18/08/2023,887.00,-1
3222663333,unknown,"1,32216E+12",,S813HZ18.33,ZC34,IT,69477414,1,1,826.00,PCE,P,18/08/2023,880.88,-1
3222663336,unknown,"1,32216E+12",,S813HZ2.33,ZC34,IT,69477414,1,1,28.11,PCE,P,18/08/2023,18.09,-1
3222663335,unknown,"1,32216E+12",,S813HZ2.5,ZC34,IT,69477414,1,1,80.70,PCE,P,18/08/2023,16.79,-1
3222663336,unknown,"1,32216E+12",,S813HZ233.33,ZC34,IT,69477414,1,1,872.00,PCE,P,18/08/2023,888.88,-1
3222663337,unknown,"1,32216E+12",,S813HZ3.33,ZC34,IT,69477414,1,1,28.11,PCE,P,18/08/2023,18.09,-1
3222663333,unknown,"1,32216E+12",,S813HZ3.5,ZC34,IT,69477414,1,1,88.81,PCE,P,18/08/2023,17.88,-1
3222663333,unknown,"1,32216E+12",,S813HZ4.33,ZC34,IT,69477414,1,1,88.00,PCE,P,18/08/2023,17.80,-1
3222663332,unknown,"1,32216E+12",,S813HZ4.5,ZC34,IT,69477414,1,1,87.61,PCE,P,18/08/2023,80.68,-1
3222663331,unknown,"1,32216E+12",,S813HZ5.33,ZC34,IT,69477414,1,1,88.81,PCE,P,18/08/2023,17.88,-1
3222663332,unknown,"1,32216E+12",,S813HZ6.33,ZC34,IT,69477414,1,1,88.81,PCE,P,18/08/2023,17.88,-1
