Artikelnummer | NW-Katalogartikelnummer,(Kurz)Bezeichnung | BMEcat-Kurztext,EAN - EAN,Hersteller | Lieferant-Name 1,HTrstTllTr-ArtikTlNr. | WTrksnummTr LiTfTrant,Konditionsgruppe - (NW-KS),Ursprungsland - Ursprungsland,Zolltarifnummer - Zolltarifnummer,Preiseinheit - Preiseinheit Verkauf,Gebindemenge / BMEcat Verpackungsmenge,Katalogpreis / empf. VK - VK Brutto Preis ./. Rabatt,BMEcat Inhaltseinheit / Basismengeneinheit (BME),Versand-Kz. - KZ Versandkennzeichen NW,Preisdatum EK / Konditionsdatum,"Netto-Einkaufspreis (indiv., falls vorh.)",Kennzeichen Preis gepflegt
3222653111,unknown,"1,32216E+12",,Z353314.5,ZH12,BR,69475464,1,1,78.80,PCE,P,18/08/2023,81.82,-1
3222653113,unknown,"1,32216E+12",,Z353315.33,ZH12,BR,69475464,1,1,76.80,PCE,P,18/08/2023,81.19,-1
3222653115,unknown,"1,32216E+12",,Z353315.5,ZH12,BR,69475464,1,1,86.80,PCE,P,18/08/2023,86.79,-1
3222653116,unknown,"1,32216E+12",,Z353315.75,ZH12,BR,69475464,1,1,21.80,PCE,P,18/08/2023,70.19,-1
3222653117,unknown,"1,32216E+12",,Z353316.33,ZH12,BR,69475464,1,1,88.20,PCE,P,18/08/2023,87.87,-1
3222653113,unknown,"1,32216E+12",,Z353316.5,ZH12,BR,69475464,1,1,28.10,PCE,P,18/08/2023,88.68,-1
3222653121,unknown,"1,32216E+12",,Z353317.33,ZH12,BR,69475464,1,1,26.60,PCE,P,18/08/2023,88.77,-1
3222653123,unknown,"1,32216E+12",,Z353317.5,ZH12,BR,69475464,1,1,666.00,PCE,P,18/08/2023,76.61,-1
3222653126,unknown,"1,32216E+12",,Z353318.33,ZH12,BR,69475464,1,1,607.00,PCE,P,18/08/2023,77.87,-1
3222653125,unknown,"1,32216E+12",,Z353318.5,ZH12,BR,69475464,1,1,686.00,PCE,P,18/08/2023,81.81,-1
3222653126,unknown,"1,32216E+12",,Z353313.33,ZH12,BR,69475464,1,1,682.00,PCE,P,18/08/2023,88.66,-1
3222653127,unknown,"1,32216E+12",,Z353313.5,ZH12,BR,69475464,1,1,687.00,PCE,P,18/08/2023,68.77,-1
3222653123,unknown,"1,32216E+12",,Z3533233.33,ZH12,BR,69475464,1,1,688.00,PCE,P,18/08/2023,81.08,-1
3222653131,unknown,"1,32216E+12",,Z3533233.5,ZH12,BR,69475464,1,1,620.00,PCE,P,18/08/2023,87.60,-1
3222653132,unknown,"1,32216E+12",,Z353321.33,ZH12,BR,69475464,1,1,687.00,PCE,P,18/08/2023,88.87,-1
3222653133,unknown,"1,32216E+12",,Z353321.5,ZH12,BR,69475464,1,1,610.00,PCE,P,18/08/2023,68.00,-1
3222653136,unknown,"1,32216E+12",,Z353322.33,ZH12,BR,69475464,1,1,686.00,PCE,P,18/08/2023,68.81,-1
3222653135,unknown,"1,32216E+12",,Z353322.5,ZH12,BR,69475464,1,1,660.00,PCE,P,18/08/2023,67.10,-1
3222653136,unknown,"1,32216E+12",,Z353323.33,ZH12,BR,69475464,1,1,617.00,PCE,P,18/08/2023,68.87,-1
3222653137,unknown,"1,32216E+12",,Z353323.5,ZH12,BR,69475464,1,1,612.00,PCE,P,18/08/2023,68.81,-1
3222653133,unknown,"1,32216E+12",,Z353324.33,ZH12,BR,69475464,1,1,672.00,PCE,P,18/08/2023,71.66,-1
3222653133,unknown,"1,32216E+12",,Z353324.5,ZH12,BR,69475464,1,1,628.00,PCE,P,18/08/2023,80.67,-1
3222653162,unknown,"1,32216E+12",,Z353325.33,ZH12,BR,69475464,1,1,672.00,PCE,P,18/08/2023,78.88,-1
3222653161,unknown,"1,32216E+12",,Z353325.5,ZH12,BR,69475464,1,1,868.00,PCE,P,18/08/2023,88.86,-1
3222653162,unknown,"1,32216E+12",,Z353326.33,ZH12,BR,69475464,1,1,868.00,PCE,P,18/08/2023,88.88,-1
3222653163,unknown,"1,32216E+12",,Z353326.5,ZH12,BR,69475464,1,1,882.00,PCE,P,18/08/2023,88.66,-1
3222653166,unknown,"1,32216E+12",,Z353327.33,ZH12,BR,69475464,1,1,882.00,PCE,P,18/08/2023,88.66,-1
3222653166,unknown,"1,32216E+12",,Z353328.33,ZH12,BR,69475464,1,1,828.00,PCE,P,18/08/2023,88.18,-1
3222653167,unknown,"1,32216E+12",,Z353323.33,ZH12,BR,69475464,1,1,811.00,PCE,P,18/08/2023,807.80,-1
3222653163,unknown,"1,32216E+12",,Z3533333.33,ZH12,BR,69475464,1,1,868.00,PCE,P,18/08/2023,881.86,-1
3222653163,unknown,"1,32216E+12",,Z3533333.5,ZH12,BR,69475464,1,1,228.00,PCE,P,18/08/2023,878.86,-1
3222653152,unknown,"1,32216E+12",,Z353331.33,ZH12,BR,69475464,1,1,206.00,PCE,P,18/08/2023,818.81,-1
3222653151,unknown,"1,32216E+12",,Z353331.5,ZH12,BR,69475464,1,1,228.00,PCE,P,18/08/2023,868.78,-1
3222653152,unknown,"1,32216E+12",,Z353332.33,ZH12,BR,69475464,1,1,226.00,PCE,P,18/08/2023,878.81,-1
3222653153,unknown,"1,32216E+12",,Z353333.33,ZH12,BR,69475464,1,1,268.00,PCE,P,18/08/2023,881.88,-1
3222653156,unknown,"1,32216E+12",,Z353334.33,ZH12,BR,69475464,1,1,222.00,PCE,P,18/08/2023,867.88,-1
3222653155,unknown,"1,32216E+12",,Z353335.33,ZH12,BR,69475464,1,1,868.00,PCE,P,18/08/2023,878.07,-1
3222653156,unknown,"1,32216E+12",,Z353336.33,ZH12,BR,69475464,1,1,811.00,PCE,P,18/08/2023,888.80,-1
3222653157,unknown,"1,32216E+12",,Z353337.33,ZH12,BR,69475464,1,1,882.00,PCE,P,18/08/2023,108.88,-1
3222653153,unknown,"1,32216E+12",,Z353338.33,ZH12,BR,69475464,1,1,186.00,PCE,P,18/08/2023,188.81,-1
3222653153,unknown,"1,32216E+12",,Z353333.33,ZH12,BR,69475464,1,1,118.00,PCE,P,18/08/2023,188.87,-1
3222653162,unknown,"1,32216E+12",,Z3533433.33,ZH12,BR,69475464,1,1,166.00,PCE,P,18/08/2023,187.71,-1
3222653161,unknown,"1,32216E+12",,Z353341.33,ZH12,BR,69475464,1,1,681.00,PCE,P,18/08/2023,170.80,-1
3222653162,unknown,"1,32216E+12",,Z353342.33,ZH12,BR,69475464,1,1,678.00,PCE,P,18/08/2023,187.76,-1
3222653166,unknown,"1,32216E+12",,Z353344.33,ZH12,BR,69475464,1,1,718.00,PCE,P,18/08/2023,888.87,-1
3222653165,unknown,"1,32216E+12",,Z353345.33,ZH12,BR,69475464,1,1,786.00,PCE,P,18/08/2023,818.01,-1
3222653166,unknown,"1,32216E+12",,Z353346.33,ZH12,BR,69475464,1,1,888.00,PCE,P,18/08/2023,878.17,-1
3222653163,unknown,"1,32216E+12",,Z353348.33,ZH12,BR,69475464,1,1,202.00,PCE,P,18/08/2023,878.16,-1
3222653163,unknown,"1,32216E+12",,Z35335.33,ZH12,BR,69475464,1,1,86.80,PCE,P,18/08/2023,87.89,-1
3222653171,unknown,"1,32216E+12",,Z3533533.33,ZH12,BR,69475464,1,1,212.00,PCE,P,18/08/2023,701.78,-1
3222653172,unknown,"1,32216E+12",,Z35336.33,ZH12,BR,69475464,1,1,22.81,PCE,P,18/08/2023,86.79,-1
3222653173,unknown,"1,32216E+12",,Z35336.7,ZH12,BR,69475464,1,1,72.20,PCE,P,18/08/2023,80.79,-1
3222653176,unknown,"1,32216E+12",,Z35336.8,ZH12,BR,69475464,1,1,62.80,PCE,P,18/08/2023,16.79,-1
3222653175,unknown,"1,32216E+12",,Z35337.33,ZH12,BR,69475464,1,1,82.01,PCE,P,18/08/2023,88.09,-1
3222653177,unknown,"1,32216E+12",,Z35338.33,ZH12,BR,69475464,1,1,88.01,PCE,P,18/08/2023,87.67,-1
3222653173,unknown,"1,32216E+12",,Z35338.5,ZH12,BR,69475464,1,1,81.11,PCE,P,18/08/2023,88.89,-1
3222653131,unknown,"1,32216E+12",,Z35333.33,ZH12,BR,69475464,1,1,87.21,PCE,P,18/08/2023,10.89,-1
3222653132,unknown,"1,32216E+12",,Z35333.5,ZH12,BR,69475464,1,1,87.21,PCE,P,18/08/2023,10.89,-1
3222653136,unknown,"1,32216E+12",,Z43333M133,ZH12,DE,69475464,1,1,886.00,PCE,P,18/08/2023,808.11,-1
3222653135,unknown,"1,32216E+12",,Z43333M3,ZH12,DE,69475464,1,1,18.80,PCE,P,18/08/2023,17.78,-1
3222653136,unknown,"1,32216E+12",,Z43333M4,ZH12,DE,69475464,1,1,67.80,PCE,P,18/08/2023,18.78,-1
3222653137,unknown,"1,32216E+12",,Z43333M5,ZH12,DE,69475464,1,1,81.00,PCE,P,18/08/2023,88.70,-1
3222653133,unknown,"1,32216E+12",,Z43333M6,ZH12,DE,69475464,1,1,28.80,PCE,P,18/08/2023,78.82,-1
3222653133,unknown,"1,32216E+12",,Z43333M8,ZH12,DE,69475464,1,1,662.00,PCE,P,18/08/2023,68.76,-1
3222653132,unknown,"1,32216E+12",,Z4332M133,ZH12,DE,69475464,1,1,821.00,PCE,P,18/08/2023,88.70,-1
3222653131,unknown,"1,32216E+12",,Z4332M3,ZH12,DE,69475464,1,1,16.00,PCE,P,18/08/2023,18.81,-1
3222653132,unknown,"1,32216E+12",,Z4332M4,ZH12,DE,69475464,1,1,68.80,PCE,P,18/08/2023,17.19,-1
3222653133,unknown,"1,32216E+12",,Z4332M5,ZH12,DE,69475464,1,1,77.10,PCE,P,18/08/2023,81.88,-1
3222653136,unknown,"1,32216E+12",,Z4332M6,ZH12,DE,69475464,1,1,20.00,PCE,P,18/08/2023,87.80,-1
3222653135,unknown,"1,32216E+12",,Z4332M8,ZH12,DE,69475464,1,1,688.00,PCE,P,18/08/2023,81.08,-1
3222653136,unknown,"1,32216E+12",,Z4335M133,ZH12,DE,69475464,1,1,806.00,PCE,P,18/08/2023,86.81,-1
3222653137,unknown,"1,32216E+12",,Z4335M12,ZH12,DE,69475464,1,1,818.00,PCE,P,18/08/2023,808.87,-1
3222653133,unknown,"1,32216E+12",,Z4335M14,ZH12,DE,69475464,1,1,266.00,PCE,P,18/08/2023,880.61,-1
3222653133,unknown,"1,32216E+12",,Z4335M16,ZH12,DE,69475464,1,1,268.00,PCE,P,18/08/2023,881.88,-1
3222653222,unknown,"1,32216E+12",,Z4335M18,ZH12,DE,69475464,1,1,887.00,PCE,P,18/08/2023,878.87,-1
3222653221,unknown,"1,32216E+12",,Z4335M6,ZH12,DE,69475464,1,1,667.00,PCE,P,18/08/2023,78.87,-1
3222653222,unknown,"1,32216E+12",,Z4335M8,ZH12,DE,69475464,1,1,612.00,PCE,P,18/08/2023,67.16,-1
3222653223,unknown,"1,32216E+12",,Z412M133,ZH12,DE,69475464,1,1,688.00,PCE,P,18/08/2023,88.17,-1
3222653226,unknown,"1,32216E+12",,Z412M3,ZH12,DE,69475464,1,1,86.80,PCE,P,18/08/2023,87.89,-1
3222653225,unknown,"1,32216E+12",,Z412M4,ZH12,DE,69475464,1,1,82.80,PCE,P,18/08/2023,10.67,-1
3222653226,unknown,"1,32216E+12",,Z412M5,ZH12,DE,69475464,1,1,66.60,PCE,P,18/08/2023,18.66,-1
3222653227,unknown,"1,32216E+12",,Z412M6,ZH12,DE,69475464,1,1,77.20,PCE,P,18/08/2023,81.77,-1
3222653223,unknown,"1,32216E+12",,Z412M8,ZH12,DE,69475464,1,1,662.00,PCE,P,18/08/2023,77.76,-1
3222653223,unknown,"1,32216E+12",,Z413M133,ZH12,DE,69475464,1,1,680.00,PCE,P,18/08/2023,80.70,-1
3222653212,unknown,"1,32216E+12",,Z413M3,ZH12,DE,69475464,1,1,86.00,PCE,P,18/08/2023,87.11,-1
3222653211,unknown,"1,32216E+12",,Z413M4,ZH12,DE,69475464,1,1,87.80,PCE,P,18/08/2023,88.81,-1
3222653212,unknown,"1,32216E+12",,Z413M5,ZH12,DE,69475464,1,1,16.10,PCE,P,18/08/2023,18.78,-1
3222653213,unknown,"1,32216E+12",,Z413M6,ZH12,DE,69475464,1,1,67.80,PCE,P,18/08/2023,18.12,-1
3222653216,unknown,"1,32216E+12",,Z413M8,ZH12,DE,69475464,1,1,86.80,PCE,P,18/08/2023,86.11,-1
3222653215,unknown,"1,32216E+12",,Z51331/2,ZH13,FR,69475464,1,1,681.00,PCE,P,18/08/2023,88.78,-1
3222653216,unknown,"1,32216E+12",,Z51331/4,ZH13,FR,69475464,1,1,88.11,PCE,P,18/08/2023,88.19,-1
3222653217,unknown,"1,32216E+12",,Z51331/8,ZH13,FR,69475464,1,1,80.11,PCE,P,18/08/2023,8.89,-1
3222653213,unknown,"1,32216E+12",,Z513311/32,ZH13,FR,69475464,1,1,21.60,PCE,P,18/08/2023,78.81,-1
3222653213,unknown,"1,32216E+12",,Z513311/64,ZH13,FR,69475464,1,1,22.20,PCE,P,18/08/2023,87.89,-1
3222653222,unknown,"1,32216E+12",,Z513313/32,ZH13,FR,69475464,1,1,682.00,PCE,P,18/08/2023,81.88,-1
3222653221,unknown,"1,32216E+12",,Z513313/64,ZH13,FR,69475464,1,1,88.81,PCE,P,18/08/2023,88.19,-1
3222653222,unknown,"1,32216E+12",,Z513315/32,ZH13,FR,69475464,1,1,660.00,PCE,P,18/08/2023,68.80,-1
3222653226,unknown,"1,32216E+12",,Z513317/64,ZH13,FR,69475464,1,1,18.20,PCE,P,18/08/2023,18.88,-1
3222653225,unknown,"1,32216E+12",,Z513313/64,ZH13,FR,69475464,1,1,68.20,PCE,P,18/08/2023,17.81,-1
3222653226,unknown,"1,32216E+12",,Z513321/64,ZH13,FR,69475464,1,1,82.80,PCE,P,18/08/2023,88.77,-1
3222653227,unknown,"1,32216E+12",,Z513323/64,ZH13,FR,69475464,1,1,28.20,PCE,P,18/08/2023,71.82,-1
3222653223,unknown,"1,32216E+12",,Z513325/64,ZH13,FR,69475464,1,1,661.00,PCE,P,18/08/2023,78.78,-1
3222653223,unknown,"1,32216E+12",,Z513327/64,ZH13,FR,69475464,1,1,620.00,PCE,P,18/08/2023,88.80,-1
3222653231,unknown,"1,32216E+12",,Z51333/16,ZH13,FR,69475464,1,1,82.61,PCE,P,18/08/2023,81.78,-1
3222653232,unknown,"1,32216E+12",,Z51333/8,ZH13,FR,69475464,1,1,78.10,PCE,P,18/08/2023,88.88,-1
3222653236,unknown,"1,32216E+12",,Z51335/16,ZH13,FR,69475464,1,1,11.60,PCE,P,18/08/2023,18.81,-1
3222653235,unknown,"1,32216E+12",,Z51335/32,ZH13,FR,69475464,1,1,82.10,PCE,P,18/08/2023,80.81,-1
3222653236,unknown,"1,32216E+12",,Z51337/16,ZH13,FR,69475464,1,1,28.00,PCE,P,18/08/2023,70.71,-1
3222653237,unknown,"1,32216E+12",,Z51337/32,ZH13,FR,69475464,1,1,26.81,PCE,P,18/08/2023,88.79,-1
3222653233,unknown,"1,32216E+12",,Z51333/32,ZH13,FR,69475464,1,1,72.70,PCE,P,18/08/2023,88.69,-1
3222653233,unknown,"1,32216E+12",,Z51333/64,ZH13,FR,69475464,1,1,82.81,PCE,P,18/08/2023,81.88,-1
3222653262,unknown,"1,32216E+12",,Z52331/2,ZH13,FR,69475464,1,1,601.00,PCE,P,18/08/2023,78.88,-1
3222653261,unknown,"1,32216E+12",,Z52331/4,ZH13,FR,69475464,1,1,82.11,PCE,P,18/08/2023,81.71,-1
3222653262,unknown,"1,32216E+12",,Z52331/8,ZH13,FR,69475464,1,1,66.20,PCE,P,18/08/2023,8.89,-1
3222653263,unknown,"1,32216E+12",,Z5233133.33,ZH13,FR,69475464,1,1,68.10,PCE,P,18/08/2023,17.79,-1
3222653266,unknown,"1,32216E+12",,Z5233133.1,ZH13,FR,69475464,1,1,20.20,PCE,P,18/08/2023,88.09,-1
3222653265,unknown,"1,32216E+12",,Z5233133.2,ZH13,FR,69475464,1,1,20.60,PCE,P,18/08/2023,88.89,-1
3222653266,unknown,"1,32216E+12",,Z5233133.3,ZH13,FR,69475464,1,1,28.60,PCE,P,18/08/2023,71.89,-1
3222653267,unknown,"1,32216E+12",,Z5233133.4,ZH13,FR,69475464,1,1,607.00,PCE,P,18/08/2023,76.08,-1
3222653263,unknown,"1,32216E+12",,Z5233133.5,ZH13,FR,69475464,1,1,26.10,PCE,P,18/08/2023,88.88,-1
3222653263,unknown,"1,32216E+12",,Z5233133.6,ZH13,FR,69475464,1,1,602.00,PCE,P,18/08/2023,76.87,-1
3222653252,unknown,"1,32216E+12",,Z5233133.7,ZH13,FR,69475464,1,1,686.00,PCE,P,18/08/2023,87.88,-1
3222653251,unknown,"1,32216E+12",,Z5233133.8,ZH13,FR,69475464,1,1,622.00,PCE,P,18/08/2023,87.88,-1
3222653252,unknown,"1,32216E+12",,Z5233133.3,ZH13,FR,69475464,1,1,628.00,PCE,P,18/08/2023,86.76,-1
3222653253,unknown,"1,32216E+12",,Z523311.33,ZH13,FR,69475464,1,1,82.00,PCE,P,18/08/2023,88.17,-1
3222653256,unknown,"1,32216E+12",,Z523311.1,ZH13,FR,69475464,1,1,681.00,PCE,P,18/08/2023,88.78,-1
3222653255,unknown,"1,32216E+12",,Z523311.2,ZH13,FR,69475464,1,1,628.00,PCE,P,18/08/2023,86.76,-1
3222653256,unknown,"1,32216E+12",,Z523311.3,ZH13,FR,69475464,1,1,628.00,PCE,P,18/08/2023,86.76,-1
3222653253,unknown,"1,32216E+12",,Z523311.5,ZH13,FR,69475464,1,1,602.00,PCE,P,18/08/2023,76.87,-1
3222653253,unknown,"1,32216E+12",,Z523311.6,ZH13,FR,69475464,1,1,628.00,PCE,P,18/08/2023,86.76,-1
3222653262,unknown,"1,32216E+12",,Z523311.7,ZH13,FR,69475464,1,1,628.00,PCE,P,18/08/2023,86.76,-1
3222653261,unknown,"1,32216E+12",,Z523311.8,ZH13,FR,69475464,1,1,628.00,PCE,P,18/08/2023,86.76,-1
3222653262,unknown,"1,32216E+12",,Z523311.3,ZH13,FR,69475464,1,1,628.00,PCE,P,18/08/2023,86.76,-1
3222653263,unknown,"1,32216E+12",,Z523311/32,ZH13,FR,69475464,1,1,11.70,PCE,P,18/08/2023,18.89,-1
3222653266,unknown,"1,32216E+12",,Z523311/64,ZH13,FR,69475464,1,1,68.60,PCE,P,18/08/2023,7.79,-1
3222653265,unknown,"1,32216E+12",,Z523312.33,ZH13,FR,69475464,1,1,608.00,PCE,P,18/08/2023,77.71,-1
3222653266,unknown,"1,32216E+12",,Z523312.1,ZH13,FR,69475464,1,1,668.00,PCE,P,18/08/2023,70.81,-1
3222653267,unknown,"1,32216E+12",,Z523312.2,ZH13,FR,69475464,1,1,617.00,PCE,P,18/08/2023,67.88,-1
3222653263,unknown,"1,32216E+12",,Z523312.3,ZH13,FR,69475464,1,1,668.00,PCE,P,18/08/2023,71.17,-1
3222653263,unknown,"1,32216E+12",,Z523312.4,ZH13,FR,69475464,1,1,672.00,PCE,P,18/08/2023,77.88,-1
3222653272,unknown,"1,32216E+12",,Z523312.5,ZH13,FR,69475464,1,1,626.00,PCE,P,18/08/2023,88.78,-1
3222653271,unknown,"1,32216E+12",,Z523312.6,ZH13,FR,69475464,1,1,677.00,PCE,P,18/08/2023,76.88,-1
3222653272,unknown,"1,32216E+12",,Z523312.7,ZH13,FR,69475464,1,1,601.00,PCE,P,18/08/2023,78.88,-1
3222653275,unknown,"1,32216E+12",,Z523313.33,ZH13,FR,69475464,1,1,686.00,PCE,P,18/08/2023,81.08,-1
3222653276,unknown,"1,32216E+12",,Z523313/32,ZH13,FR,69475464,1,1,608.00,PCE,P,18/08/2023,76.77,-1
3222653277,unknown,"1,32216E+12",,Z523313/64,ZH13,FR,69475464,1,1,62.21,PCE,P,18/08/2023,8.88,-1
3222653273,unknown,"1,32216E+12",,Z523315/32,ZH13,FR,69475464,1,1,602.00,PCE,P,18/08/2023,77.18,-1
3222653232,unknown,"1,32216E+12",,Z523317/64,ZH13,FR,69475464,1,1,80.81,PCE,P,18/08/2023,87.89,-1
3222653231,unknown,"1,32216E+12",,Z523313/64,ZH13,FR,69475464,1,1,17.20,PCE,P,18/08/2023,17.89,-1
3222653232,unknown,"1,32216E+12",,Z523321/64,ZH13,FR,69475464,1,1,68.80,PCE,P,18/08/2023,18.89,-1
3222653233,unknown,"1,32216E+12",,Z523323/64,ZH13,FR,69475464,1,1,87.10,PCE,P,18/08/2023,87.62,-1
3222653236,unknown,"1,32216E+12",,Z523325/64,ZH13,FR,69475464,1,1,27.60,PCE,P,18/08/2023,78.87,-1
3222653235,unknown,"1,32216E+12",,Z523327/64,ZH13,FR,69475464,1,1,686.00,PCE,P,18/08/2023,87.88,-1
3222653236,unknown,"1,32216E+12",,Z523323/64,ZH13,FR,69475464,1,1,626.00,PCE,P,18/08/2023,88.78,-1
3222653237,unknown,"1,32216E+12",,Z52333.33,ZH13,FR,69475464,1,1,66.81,PCE,P,18/08/2023,8.09,-1
3222653233,unknown,"1,32216E+12",,Z52333.1,ZH13,FR,69475464,1,1,66.81,PCE,P,18/08/2023,7.18,-1
3222653233,unknown,"1,32216E+12",,Z52333.2,ZH13,FR,69475464,1,1,66.20,PCE,P,18/08/2023,7.17,-1
3222653232,unknown,"1,32216E+12",,Z52333.3,ZH13,FR,69475464,1,1,66.61,PCE,P,18/08/2023,8.01,-1
3222653231,unknown,"1,32216E+12",,Z52333.4,ZH13,FR,69475464,1,1,80.60,PCE,P,18/08/2023,8.68,-1
3222653232,unknown,"1,32216E+12",,Z52333.5,ZH13,FR,69475464,1,1,62.70,PCE,P,18/08/2023,8.89,-1
3222653233,unknown,"1,32216E+12",,Z52333.6,ZH13,FR,69475464,1,1,62.21,PCE,P,18/08/2023,8.81,-1
3222653236,unknown,"1,32216E+12",,Z52333.7,ZH13,FR,69475464,1,1,62.81,PCE,P,18/08/2023,8.18,-1
3222653235,unknown,"1,32216E+12",,Z52333.8,ZH13,FR,69475464,1,1,62.80,PCE,P,18/08/2023,8.89,-1
3222653236,unknown,"1,32216E+12",,Z52333.3,ZH13,FR,69475464,1,1,80.61,PCE,P,18/08/2023,8.88,-1
3222653237,unknown,"1,32216E+12",,Z52333/16,ZH13,FR,69475464,1,1,68.60,PCE,P,18/08/2023,7.79,-1
3222653233,unknown,"1,32216E+12",,Z52333/8,ZH13,FR,69475464,1,1,68.60,PCE,P,18/08/2023,18.19,-1
3222653233,unknown,"1,32216E+12",,Z523331/64,ZH13,FR,69475464,1,1,668.00,PCE,P,18/08/2023,71.17,-1
3222653322,unknown,"1,32216E+12",,Z52334.33,ZH13,FR,69475464,1,1,61.80,PCE,P,18/08/2023,6.89,-1
3222653321,unknown,"1,32216E+12",,Z52334.1,ZH13,FR,69475464,1,1,61.80,PCE,P,18/08/2023,6.89,-1
3222653322,unknown,"1,32216E+12",,Z52334.2,ZH13,FR,69475464,1,1,67.71,PCE,P,18/08/2023,7.68,-1
3222653323,unknown,"1,32216E+12",,Z52334.3,ZH13,FR,69475464,1,1,88.80,PCE,P,18/08/2023,80.71,-1
3222653326,unknown,"1,32216E+12",,Z52334.4,ZH13,FR,69475464,1,1,88.61,PCE,P,18/08/2023,80.89,-1
3222653325,unknown,"1,32216E+12",,Z52334.5,ZH13,FR,69475464,1,1,68.61,PCE,P,18/08/2023,7.81,-1
3222653326,unknown,"1,32216E+12",,Z52334.6,ZH13,FR,69475464,1,1,82.60,PCE,P,18/08/2023,8.89,-1
3222653327,unknown,"1,32216E+12",,Z52334.7,ZH13,FR,69475464,1,1,88.61,PCE,P,18/08/2023,80.89,-1
3222653323,unknown,"1,32216E+12",,Z52334.8,ZH13,FR,69475464,1,1,88.61,PCE,P,18/08/2023,80.89,-1
3222653323,unknown,"1,32216E+12",,Z52334.3,ZH13,FR,69475464,1,1,62.11,PCE,P,18/08/2023,8.71,-1
3222653312,unknown,"1,32216E+12",,Z52335.33,ZH13,FR,69475464,1,1,68.81,PCE,P,18/08/2023,7.89,-1
3222653311,unknown,"1,32216E+12",,Z52335.1,ZH13,FR,69475464,1,1,82.20,PCE,P,18/08/2023,81.89,-1
3222653312,unknown,"1,32216E+12",,Z52335.2,ZH13,FR,69475464,1,1,88.11,PCE,P,18/08/2023,81.18,-1
3222653313,unknown,"1,32216E+12",,Z52335.3,ZH13,FR,69475464,1,1,82.20,PCE,P,18/08/2023,81.89,-1
3222653316,unknown,"1,32216E+12",,Z52335.4,ZH13,FR,69475464,1,1,26.81,PCE,P,18/08/2023,88.82,-1
3222653315,unknown,"1,32216E+12",,Z52335.5,ZH13,FR,69475464,1,1,82.80,PCE,P,18/08/2023,80.06,-1
3222653316,unknown,"1,32216E+12",,Z52335.6,ZH13,FR,69475464,1,1,26.60,PCE,P,18/08/2023,88.88,-1
3222653317,unknown,"1,32216E+12",,Z52335.7,ZH13,FR,69475464,1,1,26.80,PCE,P,18/08/2023,88.80,-1
3222653313,unknown,"1,32216E+12",,Z52335.8,ZH13,FR,69475464,1,1,20.00,PCE,P,18/08/2023,81.80,-1
3222653313,unknown,"1,32216E+12",,Z52335.3,ZH13,FR,69475464,1,1,28.80,PCE,P,18/08/2023,86.88,-1
3222653322,unknown,"1,32216E+12",,Z52335/16,ZH13,FR,69475464,1,1,22.61,PCE,P,18/08/2023,87.08,-1
3222653321,unknown,"1,32216E+12",,Z52335/32,ZH13,FR,69475464,1,1,61.20,PCE,P,18/08/2023,6.88,-1
3222653322,unknown,"1,32216E+12",,Z52336.33,ZH13,FR,69475464,1,1,88.21,PCE,P,18/08/2023,8.87,-1
3222653323,unknown,"1,32216E+12",,Z52336.1,ZH13,FR,69475464,1,1,22.81,PCE,P,18/08/2023,86.87,-1
3222653326,unknown,"1,32216E+12",,Z52336.2,ZH13,FR,69475464,1,1,22.60,PCE,P,18/08/2023,87.02,-1
3222653325,unknown,"1,32216E+12",,Z52336.3,ZH13,FR,69475464,1,1,80.00,PCE,P,18/08/2023,87.10,-1
3222653326,unknown,"1,32216E+12",,Z52336.4,ZH13,FR,69475464,1,1,22.80,PCE,P,18/08/2023,86.89,-1
3222653327,unknown,"1,32216E+12",,Z52336.5,ZH13,FR,69475464,1,1,82.21,PCE,P,18/08/2023,81.88,-1
3222653323,unknown,"1,32216E+12",,Z52336.6,ZH13,FR,69475464,1,1,80.80,PCE,P,18/08/2023,87.88,-1
3222653323,unknown,"1,32216E+12",,Z52336.7,ZH13,FR,69475464,1,1,80.80,PCE,P,18/08/2023,87.87,-1
3222653332,unknown,"1,32216E+12",,Z52336.8,ZH13,FR,69475464,1,1,88.60,PCE,P,18/08/2023,88.89,-1
3222653331,unknown,"1,32216E+12",,Z52336.3,ZH13,FR,69475464,1,1,82.80,PCE,P,18/08/2023,18.79,-1
3222653332,unknown,"1,32216E+12",,Z52337.33,ZH13,FR,69475464,1,1,28.20,PCE,P,18/08/2023,88.89,-1
3222653333,unknown,"1,32216E+12",,Z52337.1,ZH13,FR,69475464,1,1,18.60,PCE,P,18/08/2023,18.17,-1
3222653336,unknown,"1,32216E+12",,Z52337.2,ZH13,FR,69475464,1,1,12.70,PCE,P,18/08/2023,18.09,-1
3222653335,unknown,"1,32216E+12",,Z52337.3,ZH13,FR,69475464,1,1,18.80,PCE,P,18/08/2023,11.71,-1
3222653336,unknown,"1,32216E+12",,Z52337.4,ZH13,FR,69475464,1,1,12.80,PCE,P,18/08/2023,18.89,-1
3222653337,unknown,"1,32216E+12",,Z52337.5,ZH13,FR,69475464,1,1,28.81,PCE,P,18/08/2023,86.78,-1
3222653333,unknown,"1,32216E+12",,Z52337.7,ZH13,FR,69475464,1,1,12.00,PCE,P,18/08/2023,18.87,-1
