Artikelnummer | NW-Katalogartikelnummer;(Kurz)Bezeichnung | BMEcat-Kurztext;EAN - EAN;Hersteller | Lieferant-Name 1;HTrstTllTr-ArtikTlNr. | WTrksnummTr LiTfTrant;Konditionsgruppe - (NW-KS);Ursprungsland - Ursprungsland;Zolltarifnummer - Zolltarifnummer;Preiseinheit - Preiseinheit Verkauf;Gebindemenge / BMEcat Verpackungsmenge;Katalogpreis / empf. VK - VK Brutto Preis ./. Rabatt;BMEcat Inhaltseinheit / Basismengeneinheit (BME);Versand-Kz. - KZ Versandkennzeichen NW;Preisdatum EK / Konditionsdatum;Netto-Einkaufspreis (indiv., falls vorh.);Kennzeichen Preis gepflegt
3222661256;unknown;1,32216E+12;;V18334.5;ZE23;DE;69476454;1;1;22,81;PCE;P;45110;88,8878;-1
3222661257;unknown;1,32216E+12;;V18334.6;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661253;unknown;1,32216E+12;;V18334.7;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661253;unknown;1,32216E+12;;V18334.8;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661262;unknown;1,32216E+12;;V18334.3;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661261;unknown;1,32216E+12;;V18335.33;ZE23;DE;69476454;1;1;28,6;PCE;P;45110;87,688;-1
3222661262;unknown;1,32216E+12;;V18335.1;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661263;unknown;1,32216E+12;;V18335.2;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661266;unknown;1,32216E+12;;V18335.3;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661266;unknown;1,32216E+12;;V18335.5;ZE23;DE;69476454;1;1;22,8;PCE;P;45110;18,86;-1
3222661267;unknown;1,32216E+12;;V18335.6;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661263;unknown;1,32216E+12;;V18335.7;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661263;unknown;1,32216E+12;;V18335.8;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661272;unknown;1,32216E+12;;V18335.3;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661271;unknown;1,32216E+12;;V18336.33;ZE23;DE;69476454;1;1;28,81;PCE;P;45110;88,8878;-1
3222661272;unknown;1,32216E+12;;V18336.1;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661273;unknown;1,32216E+12;;V18336.2;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661276;unknown;1,32216E+12;;V18336.3;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661275;unknown;1,32216E+12;;V18336.4;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661276;unknown;1,32216E+12;;V18336.5;ZE23;DE;69476454;1;1;80,2;PCE;P;45110;11,788;-1
3222661277;unknown;1,32216E+12;;V18336.6;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661273;unknown;1,32216E+12;;V18336.7;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661273;unknown;1,32216E+12;;V18336.8;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661231;unknown;1,32216E+12;;V18337.33;ZE23;DE;69476454;1;1;80,2;PCE;P;45110;11,788;-1
3222661232;unknown;1,32216E+12;;V18337.1;ZE23;DE;69476454;1;1;87,1;PCE;P;45110;16,818;-1
3222661233;unknown;1,32216E+12;;V18337.2;ZE23;DE;69476454;1;1;87,1;PCE;P;45110;16,818;-1
3222661236;unknown;1,32216E+12;;V18337.3;ZE23;DE;69476454;1;1;87,1;PCE;P;45110;16,818;-1
3222661236;unknown;1,32216E+12;;V18337.5;ZE23;DE;69476454;1;1;86,7;PCE;P;45110;18,688;-1
3222661237;unknown;1,32216E+12;;V18337.6;ZE23;DE;69476454;1;1;10,6;PCE;P;45110;17,888;-1
3222661233;unknown;1,32216E+12;;V18337.7;ZE23;DE;69476454;1;1;10,6;PCE;P;45110;17,888;-1
3222661233;unknown;1,32216E+12;;V18337.8;ZE23;DE;69476454;1;1;10,6;PCE;P;45110;17,888;-1
3222661231;unknown;1,32216E+12;;V18338.33;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661232;unknown;1,32216E+12;;V18338.1;ZE23;DE;69476454;1;1;18,8;PCE;P;45110;81,81;-1
3222661233;unknown;1,32216E+12;;V18338.2;ZE23;DE;69476454;1;1;18,8;PCE;P;45110;81,81;-1
3222661236;unknown;1,32216E+12;;V18338.3;ZE23;DE;69476454;1;1;18,8;PCE;P;45110;81,81;-1
3222661235;unknown;1,32216E+12;;V18338.4;ZE23;DE;69476454;1;1;18,8;PCE;P;45110;81,81;-1
3222661236;unknown;1,32216E+12;;V18338.5;ZE23;DE;69476454;1;1;12,8;PCE;P;45110;18,87;-1
3222661237;unknown;1,32216E+12;;V18338.6;ZE23;DE;69476454;1;1;18,8;PCE;P;45110;18,88;-1
3222661233;unknown;1,32216E+12;;V18338.7;ZE23;DE;69476454;1;1;18,8;PCE;P;45110;18,88;-1
3222661233;unknown;1,32216E+12;;V18338.8;ZE23;DE;69476454;1;1;18,8;PCE;P;45110;18,88;-1
3222661121;unknown;1,32216E+12;;V18333.33;ZE23;DE;69476454;1;1;82,8;PCE;P;45110;17,06;-1
3222661123;unknown;1,32216E+12;;V18333.2;ZE23;DE;69476454;1;1;11,2;PCE;P;45110;80,778;-1
3222661125;unknown;1,32216E+12;;V18333.4;ZE23;DE;69476454;1;1;11,2;PCE;P;45110;80,778;-1
3222661126;unknown;1,32216E+12;;V18333.5;ZE23;DE;69476454;1;1;11;PCE;P;45110;80,18;-1
3222661127;unknown;1,32216E+12;;V18333.6;ZE23;DE;69476454;1;1;17,6;PCE;P;45110;88,68;-1
3222661123;unknown;1,32216E+12;;V18333.7;ZE23;DE;69476454;1;1;17,6;PCE;P;45110;88,68;-1
3222661112;unknown;1,32216E+12;;V18333.3;ZE23;DE;69476454;1;1;17,6;PCE;P;45110;88,68;-1
3222661111;unknown;1,32216E+12;;V33311/16;ZE23;DE;69476454;1;1;602;PCE;P;45110;86,68;-1
3222661112;unknown;1,32216E+12;;V33311/2;ZE23;DE;69476454;1;1;682;PCE;P;45110;800,68;-1
3222661113;unknown;1,32216E+12;;V33311/4;ZE23;DE;69476454;1;1;78,6;PCE;P;45110;70,788;-1
3222661116;unknown;1,32216E+12;;V33311/8;ZE23;DE;69476454;1;1;11,8;PCE;P;45110;80,68;-1
3222661115;unknown;1,32216E+12;;V333111/32;ZE23;DE;69476454;1;1;602;PCE;P;45110;88,88;-1
3222661117;unknown;1,32216E+12;;V333113/32;ZE23;DE;69476454;1;1;627;PCE;P;45110;78,88;-1
3222661113;unknown;1,32216E+12;;V33313/16;ZE23;DE;69476454;1;1;76,2;PCE;P;45110;88,188;-1
3222661113;unknown;1,32216E+12;;V33313/32;ZE23;DE;69476454;1;1;67,7;PCE;P;45110;87,188;-1
3222661122;unknown;1,32216E+12;;V33313/8;ZE23;DE;69476454;1;1;26,7;PCE;P;45110;88,888;-1
3222661121;unknown;1,32216E+12;;V33315/16;ZE23;DE;69476454;1;1;86,7;PCE;P;45110;77,688;-1
3222661122;unknown;1,32216E+12;;V33315/32;ZE23;DE;69476454;1;1;67,7;PCE;P;45110;87,188;-1
3222661126;unknown;1,32216E+12;;V33317/16;ZE23;DE;69476454;1;1;620;PCE;P;45110;78,8;-1
3222661125;unknown;1,32216E+12;;V33317/32;ZE23;DE;69476454;1;1;88,8;PCE;P;45110;76,88;-1
3222661126;unknown;1,32216E+12;;V33317/64;ZE23;DE;69476454;1;1;86,2;PCE;P;45110;77,768;-1
3222661127;unknown;1,32216E+12;;V33313/32;ZE23;DE;69476454;1;1;26;PCE;P;45110;81,8;-1
3222661123;unknown;1,32216E+12;;V33433;ZE23;DE;69476454;1;1;662;PCE;P;45110;81,88;-1
3222661132;unknown;1,32216E+12;;V3343333;ZE23;DE;69476454;1;1;662;PCE;P;45110;81,88;-1
3222661131;unknown;1,32216E+12;;V334333333;ZE23;DE;69476454;1;1;662;PCE;P;45110;81,88;-1
3222661132;unknown;1,32216E+12;;V3341;ZE23;DE;69476454;1;1;672;PCE;P;45110;87,8;-1
3222661133;unknown;1,32216E+12;;V334133;ZE23;DE;69476454;1;1;282;PCE;P;45110;181,88;-1
3222661136;unknown;1,32216E+12;;V33411;ZE23;DE;69476454;1;1;181;PCE;P;45110;187,88;-1
3222661135;unknown;1,32216E+12;;V33412;ZE23;DE;69476454;1;1;701;PCE;P;45110;886,8;-1
3222661136;unknown;1,32216E+12;;V33413;ZE23;DE;69476454;1;1;282;PCE;P;45110;818,88;-1
3222661137;unknown;1,32216E+12;;V33414;ZE23;DE;69476454;1;1;6861;PCE;P;45110;667,88;-1
3222661162;unknown;1,32216E+12;;V3342;ZE23;DE;69476454;1;1;672;PCE;P;45110;87,8;-1
3222661161;unknown;1,32216E+12;;V3343;ZE23;DE;69476454;1;1;672;PCE;P;45110;87,8;-1
3222661162;unknown;1,32216E+12;;V3344;ZE23;DE;69476454;1;1;801;PCE;P;45110;880,88;-1
3222661163;unknown;1,32216E+12;;V3345;ZE23;DE;69476454;1;1;881;PCE;P;45110;811,8;-1
3222661166;unknown;1,32216E+12;;V3346;ZE23;DE;69476454;1;1;882;PCE;P;45110;818,7;-1
3222661165;unknown;1,32216E+12;;V3347;ZE23;DE;69476454;1;1;882;PCE;P;45110;886,88;-1
3222661166;unknown;1,32216E+12;;V3348;ZE23;DE;69476454;1;1;822;PCE;P;45110;867,78;-1
3222661167;unknown;1,32216E+12;;V3343;ZE23;DE;69476454;1;1;262;PCE;P;45110;877,88;-1
3222661152;unknown;1,32216E+12;;V33533VLZVTS;ZE23;DE;69476454;1;1;602;PCE;P;45110;60,8;-1
3222661153;unknown;1,32216E+12;;V33533NUT;ZE23;DE;69476454;1;1;6,81;PCE;P;45110;8,7078;-1
3222661156;unknown;1,32216E+12;;V335133VLZVTS;ZE23;DE;69476454;1;1;861;PCE;P;45110;877,68;-1
3222661153;unknown;1,32216E+12;;V33512VLZVTS;ZE23;DE;69476454;1;1;812;PCE;P;45110;180,8;-1
3222661153;unknown;1,32216E+12;;V33512NUT;ZE23;DE;69476454;1;1;88,21;PCE;P;45110;88,8778;-1
3222661176;unknown;1,32216E+12;;V3354VLZVTS;ZE23;DE;69476454;1;1;681;PCE;P;45110;78,1;-1
3222661175;unknown;1,32216E+12;;V3354NUT;ZE23;DE;69476454;1;1;6,81;PCE;P;45110;8,7078;-1
3222661176;unknown;1,32216E+12;;V3355VLZVTS;ZE23;DE;69476454;1;1;682;PCE;P;45110;81,8;-1
3222661177;unknown;1,32216E+12;;V3355NUT;ZE23;DE;69476454;1;1;6,81;PCE;P;45110;8,7078;-1
3222661173;unknown;1,32216E+12;;V3356VLZVTS;ZE23;DE;69476454;1;1;661;PCE;P;45110;88,68;-1
3222661131;unknown;1,32216E+12;;V3357NUT;ZE23;DE;69476454;1;1;2,81;PCE;P;45110;8,0818;-1
3222661136;unknown;1,32216E+12;;V3353VLZVTS;ZE23;DE;69476454;1;1;881;PCE;P;45110;811,8;-1
3222661135;unknown;1,32216E+12;;V3353NUT;ZE23;DE;69476454;1;1;68,71;PCE;P;45110;6,8878;-1
3222661136;unknown;1,32216E+12;;V433331.33;ZB28;DE;69476454;1;1;12,6;PCE;P;45110;77,818;-1
3222661137;unknown;1,32216E+12;;V433331.2;ZB28;DE;69476454;1;1;17,6;PCE;P;45110;78,1;-1
3222661133;unknown;1,32216E+12;;V433331.4;ZB28;DE;69476454;1;1;66,8;PCE;P;45110;78,8;-1
3222661133;unknown;1,32216E+12;;V433331.5;ZB28;DE;69476454;1;1;86,81;PCE;P;45110;88,8878;-1
3222661132;unknown;1,32216E+12;;V433331.6;ZB28;DE;69476454;1;1;62,2;PCE;P;45110;77,778;-1
3222661131;unknown;1,32216E+12;;V433331.8;ZB28;DE;69476454;1;1;62,6;PCE;P;45110;88,818;-1
3222661132;unknown;1,32216E+12;;V43333133.33;ZB28;DE;69476454;1;1;668;PCE;P;45110;818,8;-1
3222661133;unknown;1,32216E+12;;V4333312.33;ZB28;DE;69476454;1;1;628;PCE;P;45110;877;-1
3222661136;unknown;1,32216E+12;;V4333314.33;ZB28;DE;69476454;1;1;810;PCE;P;45110;887,8;-1
3222661135;unknown;1,32216E+12;;V4333316.33;ZB28;DE;69476454;1;1;886;PCE;P;45110;180,78;-1
3222661136;unknown;1,32216E+12;;V4333318.33;ZB28;DE;69476454;1;1;826;PCE;P;45110;111;-1
3222661137;unknown;1,32216E+12;;V433332.33;ZB28;DE;69476454;1;1;82,81;PCE;P;45110;87,8878;-1
3222661133;unknown;1,32216E+12;;V433332.2;ZB28;DE;69476454;1;1;70,1;PCE;P;45110;81,878;-1
3222661133;unknown;1,32216E+12;;V433332.5;ZB28;DE;69476454;1;1;12,2;PCE;P;45110;88,878;-1
3222661222;unknown;1,32216E+12;;V433332.8;ZB28;DE;69476454;1;1;76,7;PCE;P;45110;87,818;-1
3222661221;unknown;1,32216E+12;;V43333233.33;ZB28;DE;69476454;1;1;288;PCE;P;45110;176;-1
3222661222;unknown;1,32216E+12;;V433333.33;ZB28;DE;69476454;1;1;18,7;PCE;P;45110;77,018;-1
3222661223;unknown;1,32216E+12;;V433333.2;ZB28;DE;69476454;1;1;72,2;PCE;P;45110;87,878;-1
3222661226;unknown;1,32216E+12;;V433333.5;ZB28;DE;69476454;1;1;68,2;PCE;P;45110;78,118;-1
3222661225;unknown;1,32216E+12;;V433334.33;ZB28;DE;69476454;1;1;76;PCE;P;45110;87;-1
3222661226;unknown;1,32216E+12;;V433334.5;ZB28;DE;69476454;1;1;608;PCE;P;45110;88;-1
3222661227;unknown;1,32216E+12;;V433335.33;ZB28;DE;69476454;1;1;20,8;PCE;P;45110;67,8;-1
3222661223;unknown;1,32216E+12;;V433335.5;ZB28;DE;69476454;1;1;21,6;PCE;P;45110;78,818;-1
3222661223;unknown;1,32216E+12;;V433336.33;ZB28;DE;69476454;1;1;602;PCE;P;45110;77,18;-1
3222661212;unknown;1,32216E+12;;V433336.5;ZB28;DE;69476454;1;1;686;PCE;P;45110;808,8;-1
3222661211;unknown;1,32216E+12;;V433337.33;ZB28;DE;69476454;1;1;666;PCE;P;45110;810,78;-1
3222661212;unknown;1,32216E+12;;V433338.33;ZB28;DE;69476454;1;1;682;PCE;P;45110;86,78;-1
3222661213;unknown;1,32216E+12;;V433333.33;ZB28;DE;69476454;1;1;660;PCE;P;45110;810;-1
3222661216;unknown;1,32216E+12;;V411133.33;ZB28;DE;69476454;1;1;688;PCE;P;45110;878;-1
3222661215;unknown;1,32216E+12;;V41112.33;ZB28;DE;69476454;1;1;826;PCE;P;45110;878,18;-1
3222661216;unknown;1,32216E+12;;V41114.33;ZB28;DE;69476454;1;1;872;PCE;P;45110;108,18;-1
3222661217;unknown;1,32216E+12;;V41115.33;ZB28;DE;69476454;1;1;826;PCE;P;45110;111;-1
3222661213;unknown;1,32216E+12;;V41116.33;ZB28;DE;69476454;1;1;267;PCE;P;45110;187,78;-1
3222661213;unknown;1,32216E+12;;V41117.33;ZB28;DE;69476454;1;1;628;PCE;P;45110;877;-1
3222661222;unknown;1,32216E+12;;V41118.33;ZB28;DE;69476454;1;1;670;PCE;P;45110;817,8;-1
3222661221;unknown;1,32216E+12;;V41113.33;ZB28;DE;69476454;1;1;866;PCE;P;45110;861;-1
3222661222;unknown;1,32216E+12;;V411233.33;ZB28;DE;69476454;1;1;806;PCE;P;45110;880,78;-1
3222661223;unknown;1,32216E+12;;V41122.33;ZB28;DE;69476454;1;1;826;PCE;P;45110;877;-1
3222661226;unknown;1,32216E+12;;V41124.33;ZB28;DE;69476454;1;1;888;PCE;P;45110;886;-1
3222661225;unknown;1,32216E+12;;V41125.33;ZB28;DE;69476454;1;1;870;PCE;P;45110;101,8;-1
3222661227;unknown;1,32216E+12;;V411333.33;ZB28;DE;69476454;1;1;880;PCE;P;45110;180;-1
3222661223;unknown;1,32216E+12;;V4116.33;ZB28;DE;69476454;1;1;682;PCE;P;45110;807,18;-1
3222661231;unknown;1,32216E+12;;V4118.33;ZB28;DE;69476454;1;1;668;PCE;P;45110;818;-1
3222661232;unknown;1,32216E+12;;V4113.33;ZB28;DE;69476454;1;1;681;PCE;P;45110;888,78;-1
3222661233;unknown;1,32216E+12;;V441133.33;ZB28;DE;69476454;1;1;686;PCE;P;45110;80,78;-1
3222661236;unknown;1,32216E+12;;V44111.33;ZB28;DE;69476454;1;1;666;PCE;P;45110;810,78;-1
3222661235;unknown;1,32216E+12;;V44112.33;ZB28;DE;69476454;1;1;668;PCE;P;45110;816;-1
3222661236;unknown;1,32216E+12;;V44113.33;ZB28;DE;69476454;1;1;676;PCE;P;45110;881;-1
3222661237;unknown;1,32216E+12;;V44114.33;ZB28;DE;69476454;1;1;666;PCE;P;45110;817,8;-1
3222661233;unknown;1,32216E+12;;V44115.33;ZB28;DE;69476454;1;1;682;PCE;P;45110;887,18;-1
3222661233;unknown;1,32216E+12;;V44116.33;ZB28;DE;69476454;1;1;628;PCE;P;45110;878,8;-1
3222661262;unknown;1,32216E+12;;V44117.33;ZB28;DE;69476454;1;1;827;PCE;P;45110;877,78;-1
3222661261;unknown;1,32216E+12;;V44118.33;ZB28;DE;69476454;1;1;822;PCE;P;45110;877,78;-1
3222661262;unknown;1,32216E+12;;V44113.33;ZB28;DE;69476454;1;1;816;PCE;P;45110;888,18;-1
3222661263;unknown;1,32216E+12;;V441233.33;ZB28;DE;69476454;1;1;828;PCE;P;45110;878,8;-1
3222661265;unknown;1,32216E+12;;V44212.33;ZB28;DE;69476454;1;1;687;PCE;P;45110;88,18;-1
3222661266;unknown;1,32216E+12;;V44214.33;ZB28;DE;69476454;1;1;680;PCE;P;45110;808;-1
3222661267;unknown;1,32216E+12;;V44215.33;ZB28;DE;69476454;1;1;617;PCE;P;45110;887,78;-1
3222661263;unknown;1,32216E+12;;V44216.33;ZB28;DE;69476454;1;1;612;PCE;P;45110;888,18;-1
3222661252;unknown;1,32216E+12;;V44218.33;ZB28;DE;69476454;1;1;678;PCE;P;45110;818;-1
3222661252;unknown;1,32216E+12;;V442233.33;ZB28;DE;69476454;1;1;671;PCE;P;45110;888,18;-1
3222661256;unknown;1,32216E+12;;V4811.331;ZB28;DE;69476454;1;1;606;PCE;P;45110;78,8;-1
3222661261;unknown;1,32216E+12;;V4811.533;ZB28;DE;69476454;1;1;22,6;PCE;P;45110;70,1;-1
3222661266;unknown;1,32216E+12;;V4811.53;ZB28;DE;69476454;1;1;607;PCE;P;45110;80,18;-1
3222661266;unknown;1,32216E+12;;V4811.33;ZB28;DE;69476454;1;1;607;PCE;P;45110;80,18;-1
3222661267;unknown;1,32216E+12;;V481133.3333;ZB28;DE;69476454;1;1;868;PCE;P;45110;888;-1
3222661263;unknown;1,32216E+12;;V481133.331;ZB28;DE;69476454;1;1;887;PCE;P;45110;870,18;-1
3222661263;unknown;1,32216E+12;;V481133.332;ZB28;DE;69476454;1;1;887;PCE;P;45110;870,18;-1
3222661272;unknown;1,32216E+12;;V481133.333;ZB28;DE;69476454;1;1;887;PCE;P;45110;870,18;-1
3222661275;unknown;1,32216E+12;;V48111.33;ZB28;DE;69476454;1;1;872;PCE;P;45110;107,78;-1
3222661276;unknown;1,32216E+12;;V48112.3333;ZB28;DE;69476454;1;1;818;PCE;P;45110;888,8;-1
3222661277;unknown;1,32216E+12;;V48112.331;ZB28;DE;69476454;1;1;872;PCE;P;45110;107,78;-1
3222661273;unknown;1,32216E+12;;V48112.332;ZB28;DE;69476454;1;1;872;PCE;P;45110;107,78;-1
3222661273;unknown;1,32216E+12;;V48112.333;ZB28;DE;69476454;1;1;872;PCE;P;45110;107,78;-1
3222661232;unknown;1,32216E+12;;V48112.334;ZB28;DE;69476454;1;1;872;PCE;P;45110;107,78;-1
3222661231;unknown;1,32216E+12;;V48112.335;ZB28;DE;69476454;1;1;872;PCE;P;45110;107,78;-1
3222661232;unknown;1,32216E+12;;V4812.3333;ZB28;DE;69476454;1;1;22,6;PCE;P;45110;70,1;-1
3222661233;unknown;1,32216E+12;;V4812.331;ZB28;DE;69476454;1;1;607;PCE;P;45110;80,18;-1
3222661236;unknown;1,32216E+12;;V4812.332;ZB28;DE;69476454;1;1;607;PCE;P;45110;80,18;-1
3222661235;unknown;1,32216E+12;;V4812.333;ZB28;DE;69476454;1;1;607;PCE;P;45110;80,18;-1
3222661233;unknown;1,32216E+12;;V4812.533;ZB28;DE;69476454;1;1;22,6;PCE;P;45110;70,1;-1
3222661232;unknown;1,32216E+12;;V4812.52;ZB28;DE;69476454;1;1;607;PCE;P;45110;80,18;-1
3222661231;unknown;1,32216E+12;;V4812.53;ZB28;DE;69476454;1;1;607;PCE;P;45110;80,18;-1
3222661232;unknown;1,32216E+12;;V4812.37;ZB28;DE;69476454;1;1;666;PCE;P;45110;88,18;-1
3222661233;unknown;1,32216E+12;;V4812.38;ZB28;DE;69476454;1;1;666;PCE;P;45110;88,18;-1
3222661236;unknown;1,32216E+12;;V4812.33;ZB28;DE;69476454;1;1;666;PCE;P;45110;88,18;-1
3222661235;unknown;1,32216E+12;;V4813.3333;ZB28;DE;69476454;1;1;27,6;PCE;P;45110;78,1;-1
3222661236;unknown;1,32216E+12;;V4813.331;ZB28;DE;69476454;1;1;666;PCE;P;45110;88,18;-1
3222661237;unknown;1,32216E+12;;V4813.332;ZB28;DE;69476454;1;1;666;PCE;P;45110;88,18;-1
3222661233;unknown;1,32216E+12;;V4813.333;ZB28;DE;69476454;1;1;666;PCE;P;45110;88,18;-1
3222661233;unknown;1,32216E+12;;V4813.37;ZB28;DE;69476454;1;1;626;PCE;P;45110;88,18;-1
3222661322;unknown;1,32216E+12;;V4813.38;ZB28;DE;69476454;1;1;626;PCE;P;45110;88,18;-1
3222661321;unknown;1,32216E+12;;V4813.33;ZB28;DE;69476454;1;1;626;PCE;P;45110;88,18;-1
3222661322;unknown;1,32216E+12;;V4814.3333;ZB28;DE;69476454;1;1;666;PCE;P;45110;87;-1
3222661323;unknown;1,32216E+12;;V4814.331;ZB28;DE;69476454;1;1;626;PCE;P;45110;88,18;-1
3222661326;unknown;1,32216E+12;;V4814.332;ZB28;DE;69476454;1;1;626;PCE;P;45110;88,18;-1
3222661325;unknown;1,32216E+12;;V4814.333;ZB28;DE;69476454;1;1;626;PCE;P;45110;88,18;-1
3222661327;unknown;1,32216E+12;;V4814.38;ZB28;DE;69476454;1;1;682;PCE;P;45110;807,18;-1
3222661323;unknown;1,32216E+12;;V4814.33;ZB28;DE;69476454;1;1;682;PCE;P;45110;807,18;-1
3222661323;unknown;1,32216E+12;;V4815.3333;ZB28;DE;69476454;1;1;620;PCE;P;45110;87,8;-1
3222661312;unknown;1,32216E+12;;V4815.331;ZB28;DE;69476454;1;1;682;PCE;P;45110;807,18;-1
3222661311;unknown;1,32216E+12;;V4815.332;ZB28;DE;69476454;1;1;682;PCE;P;45110;807,18;-1
3222661312;unknown;1,32216E+12;;V4815.333;ZB28;DE;69476454;1;1;682;PCE;P;45110;807,18;-1
3222661315;unknown;1,32216E+12;;V4815.33;ZB28;DE;69476454;1;1;611;PCE;P;45110;886,18;-1
3222661316;unknown;1,32216E+12;;V4816.3333;ZB28;DE;69476454;1;1;688;PCE;P;45110;806,8;-1
3222661317;unknown;1,32216E+12;;V4816.331;ZB28;DE;69476454;1;1;611;PCE;P;45110;886,18;-1
3222661313;unknown;1,32216E+12;;V4816.332;ZB28;DE;69476454;1;1;611;PCE;P;45110;886,18;-1
3222661313;unknown;1,32216E+12;;V4816.333;ZB28;DE;69476454;1;1;611;PCE;P;45110;886,18;-1
3222661321;unknown;1,32216E+12;;V4817.38;ZB28;DE;69476454;1;1;621;PCE;P;45110;876,18;-1
3222661323;unknown;1,32216E+12;;V4818.3333;ZB28;DE;69476454;1;1;680;PCE;P;45110;888;-1
3222661326;unknown;1,32216E+12;;V4818.331;ZB28;DE;69476454;1;1;621;PCE;P;45110;876,18;-1
3222661325;unknown;1,32216E+12;;V4818.332;ZB28;DE;69476454;1;1;621;PCE;P;45110;876,18;-1
3222661326;unknown;1,32216E+12;;V4818.333;ZB28;DE;69476454;1;1;621;PCE;P;45110;876,18;-1
3222661327;unknown;1,32216E+12;;V4818.334;ZB28;DE;69476454;1;1;621;PCE;P;45110;876,18;-1
3222661323;unknown;1,32216E+12;;V4813.38;ZB28;DE;69476454;1;1;887;PCE;P;45110;870,18;-1
3222661332;unknown;1,32216E+12;;V4813.33;ZB28;DE;69476454;1;1;887;PCE;P;45110;870,18;-1
3222661331;unknown;1,32216E+12;;V33311.5;ZE23;DE;69476454;1;1;72,8;PCE;P;45110;78,86;-1
3222661332;unknown;1,32216E+12;;V33311/16;ZE23;DE;69476454;1;1;77,8;PCE;P;45110;71,87;-1
3222661333;unknown;1,32216E+12;;V33311/2;ZE23;DE;69476454;1;1;76,8;PCE;P;45110;71,17;-1
3222661336;unknown;1,32216E+12;;V33311/4;ZE23;DE;69476454;1;1;88,21;PCE;P;45110;17,7118;-1
3222661335;unknown;1,32216E+12;;V33311/8;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661336;unknown;1,32216E+12;;V3331133.33;ZE23;DE;69476454;1;1;18,2;PCE;P;45110;80,888;-1
3222661337;unknown;1,32216E+12;;V333111.33;ZE23;DE;69476454;1;1;77;PCE;P;45110;71,88;-1
3222661333;unknown;1,32216E+12;;V333112.33;ZE23;DE;69476454;1;1;68,8;PCE;P;45110;88,88;-1
3222661362;unknown;1,32216E+12;;V333115/64;ZE23;DE;69476454;1;1;68,2;PCE;P;45110;87,168;-1
3222661361;unknown;1,32216E+12;;V33312.33;ZE23;DE;69476454;1;1;12,1;PCE;P;45110;81,718;-1
3222661362;unknown;1,32216E+12;;V33312.5;ZE23;DE;69476454;1;1;17,2;PCE;P;45110;88,888;-1
3222661363;unknown;1,32216E+12;;V33313.33;ZE23;DE;69476454;1;1;86,6;PCE;P;45110;18,888;-1
3222661366;unknown;1,32216E+12;;V33313.5;ZE23;DE;69476454;1;1;88,11;PCE;P;45110;18,7018;-1
3222661365;unknown;1,32216E+12;;V33313/16;ZE23;DE;69476454;1;1;82,81;PCE;P;45110;17,8878;-1
3222661366;unknown;1,32216E+12;;V33313/32;ZE23;DE;69476454;1;1;62,8;PCE;P;45110;87,87;-1
3222661367;unknown;1,32216E+12;;V33313/8;ZE23;DE;69476454;1;1;60,2;PCE;P;45110;88,868;-1
3222661363;unknown;1,32216E+12;;V33314.33;ZE23;DE;69476454;1;1;26;PCE;P;45110;88,8;-1
3222661363;unknown;1,32216E+12;;V33314.5;ZE23;DE;69476454;1;1;88,81;PCE;P;45110;16,8678;-1
3222661352;unknown;1,32216E+12;;V33315.33;ZE23;DE;69476454;1;1;28,6;PCE;P;45110;10,888;-1
3222661351;unknown;1,32216E+12;;V33315.5;ZE23;DE;69476454;1;1;18,2;PCE;P;45110;18,868;-1
3222661352;unknown;1,32216E+12;;V33315/16;ZE23;DE;69476454;1;1;60,7;PCE;P;45110;88,888;-1
3222661353;unknown;1,32216E+12;;V33315/32;ZE23;DE;69476454;1;1;82,61;PCE;P;45110;17,8078;-1
3222661356;unknown;1,32216E+12;;V33316.33;ZE23;DE;69476454;1;1;88,21;PCE;P;45110;17,7118;-1
